"","Fecha","Departamento","Municipio","Día","Hora","Barrio","Zona","Clase.de.sitio","Edad","Sexo","Estado.civil","Clase.de.empleado","Profesión","Escolaridad","Delito.Captura","Código.DANE","Cantidad"
"252","04/18/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Miércoles","12/31/1899 11:32:00 PM","CRISTO REY","URBANA","VIAS PUBLICAS","39","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"253","04/19/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Jueves","12/31/1899 01:42:00 PM","SAN DIEGO","URBANA","VIAS PUBLICAS","32","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"254","04/20/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Viernes","12/31/1899 02:30:00 PM","FRAYLES","URBANA","VIAS PUBLICAS","17","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"255","04/20/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Viernes","12/31/1899 03:15:00 PM","EL JAPON","URBANA","VIAS PUBLICAS","27","FEMENINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 103. HOMICIDIO",1
"256","04/20/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Viernes","12/31/1899 02:36:00 PM","VDA. EL RODEO","RURAL","CARRETERA","60","MASCULINO","CASADO","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 291. USO DE DOCUMENTO FALSO",1
"257","04/21/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Sábado","12/31/1899 04:00:00 PM","SAN JUDAS","URBANA","VIAS PUBLICAS","17","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"258","04/21/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Sábado","12/31/1899 03:20:00 PM","SAN JUDAS","URBANA","VIAS PUBLICAS","61","MASCULINO","SOLTERO","COMERCIANTE","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"259","04/21/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Sábado","12/31/1899 01:45:00 PM","LA SOLEDAD","URBANA","VIAS PUBLICAS","20","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"260","04/22/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Domingo","12/31/1899 10:30:00 PM","VALHER","URBANA","VIAS PUBLICAS","33","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 111. LESIONES PERSONALES",1
"261","04/23/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Lunes","12/31/1899 10:00:00 AM","EL  MARTILLO","URBANA","VIAS PUBLICAS","24","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"262","04/23/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Lunes","12/31/1899 06:00:00 PM","LAURELES","URBANA","VIAS PUBLICAS","33","MASCULINO","UNION LIBRE","DESEMPLEADO","-","-",66170000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"263","04/23/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Lunes","12/31/1899 06:00:00 AM","LA GRACIELA","URBANA","CASAS DE HABITACION","35","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"264","04/23/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Lunes","12/31/1899 11:15:00 AM","LA AURORA","URBANA","VIAS PUBLICAS","61","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"265","04/23/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Lunes","12/31/1899 06:05:00 AM","BOSQUE DE LA  ACUARELA","URBANA","VIAS PUBLICAS","30","MASCULINO","CASADO","EMPLEADO PARTICULAR","TECNICO PROFESIONAL EN MATERIALES Y PROCESOS DE MANUFACTURAS","-",66170000,"ARTÍCULO 103. HOMICIDIO",1
"266","04/23/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Lunes","12/31/1899 06:05:00 AM","LOS ALPES","URBANA","CASAS DE HABITACION","38","MASCULINO","CASADO","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 103. HOMICIDIO",1
"267","04/24/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Martes","12/31/1899 11:00:00 AM","LA AURORA","URBANA","VIAS PUBLICAS","33","FEMENINO","SOLTERO","AMA DE CASA","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"268","04/24/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Martes","12/31/1899 09:00:00 AM","EL CAM","URBANA","VIAS PUBLICAS","27","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"269","04/24/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Martes","12/31/1899 12:50:00 AM","LA SOLEDAD","URBANA","VIAS PUBLICAS","16","MASCULINO","SOLTERO","ESTUDIANTE","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"270","04/24/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Martes","12/31/1899 09:55:00 PM","BOMBAY","URBANA","CASAS DE HABITACION","33","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 265. DAÑO EN BIEN AJENO",1
"271","04/24/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Martes","12/31/1899 08:46:00 PM","LA SOLEDAD","URBANA","VIAS PUBLICAS","33","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"272","04/25/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Miércoles","12/31/1899 03:00:00 PM","BOSQUE DE LA  ACUARELA","URBANA","VIAS PUBLICAS","27","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","NO REPORTADA","-",66170000,"ARTÍCULO 265. DAÑO EN BIEN AJENO",1
"273","04/25/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Miércoles","12/31/1899 04:00:00 AM","PORTAL DEL PARQUE","URBANA","VIAS PUBLICAS","35","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 168. SECUESTRO SIMPLE",1
"274","04/25/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Miércoles","12/31/1899 04:30:00 AM","RINCON DEL LAGO","RURAL","VIAS PUBLICAS","36","FEMENINO","CASADO","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 103. HOMICIDIO",1
"275","04/25/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Miércoles","12/31/1899 08:52:00 AM","PANORAMA COUNTRY","URBANA","VIAS PUBLICAS","29","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"276","04/26/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Jueves","12/31/1899 03:00:00 PM","VDA. EL RODEO","RURAL","CARRETERA","35","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","PSICOLOGIA","-",66170000,"ARTÍCULO 454. FRAUDE A RESOLUCIÓN JUDICIAL O ADMINISTRATIVA DE POLICÍA",1
"277","04/27/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Viernes","12/31/1899 08:00:00 AM","LA PRADERA","URBANA","VIAS PUBLICAS","47","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 454. FRAUDE A RESOLUCIÓN JUDICIAL O ADMINISTRATIVA DE POLICÍA",1
"278","04/27/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Viernes","12/31/1899 05:00:00 AM","SAN FELIX","URBANA","CASAS DE HABITACION","53","MASCULINO","UNION LIBRE","COMERCIANTE","-","-",66170000,"ARTÍCULO 340. CONCIERTO PARA DELINQUIR",1
"279","04/27/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Viernes","12/31/1899 06:05:00 AM","CAMILO TORRES 3","URBANA","VIAS PUBLICAS","27","MASCULINO","UNION LIBRE","COMERCIANTE","-","-",66170000,"ARTÍCULO 103. HOMICIDIO",1
"280","04/28/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Sábado","12/31/1899 07:00:00 AM","MILENIUM V.I.P","URBANA","VIAS PUBLICAS","18","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"281","04/28/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Sábado","12/31/1899 05:20:00 PM","VILLA CLARA","URBANA","VIAS PUBLICAS","18","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","NO REPORTADA","-",66170000,"ARTÍCULO 239. HURTO PERSONAS",1
"282","04/28/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Sábado","12/31/1899 05:20:00 PM","VILLA CLARA","URBANA","VIAS PUBLICAS","21","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","NO REPORTADA","-",66170000,"ARTÍCULO 239. HURTO PERSONAS",1
"283","04/28/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Sábado","12/31/1899 06:05:00 AM","CAMILO TORRES 3","URBANA","VIAS PUBLICAS","16","MASCULINO","SOLTERO","ESTUDIANTE","-","-",66170000,"ARTÍCULO 103. HOMICIDIO",1
"284","04/30/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Lunes","12/31/1899 03:15:00 PM","VDA. EL RODEO","RURAL","CARRETERA","39","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 291. USO DE DOCUMENTO FALSO",1
"285","05/01/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Martes","12/31/1899 02:00:00 AM","CAMPESTRE C","URBANA","VIAS PUBLICAS","24","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66170000,"ARTÍCULO 111. LESIONES PERSONALES",1
"286","05/01/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Martes","12/31/1899 10:40:00 AM","SAN DIEGO","URBANA","VIAS PUBLICAS","34","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"287","05/01/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Martes","12/31/1899 12:45:00 PM","PUEBLO SOL","URBANA","CASAS DE HABITACION","23","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"288","05/01/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Martes","12/31/1899 12:50:00 AM","SECTOR VIADUCTO","URBANA","VIAS PUBLICAS","19","MASCULINO","SOLTERO","DESEMPLEADO","NO REPORTADA","-",66170000,"ARTÍCULO 239. HURTO PERSONAS",1
"289","05/02/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Miércoles","12/31/1899 04:00:00 PM","VILLA DEL CAMPO","URBANA","VIAS PUBLICAS","44","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"290","05/02/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Miércoles","12/31/1899 06:00:00 PM","LOS LIBERTADORES","URBANA","VIAS PUBLICAS","23","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"291","05/02/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Miércoles","12/31/1899 09:30:00 AM","LA AURORA","URBANA","VIAS PUBLICAS","18","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66170000,"ARTÍCULO 239. HURTO PERSONAS",1
"292","05/02/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Miércoles","12/31/1899 06:50:00 PM","VDA. AGUAZUL","RURAL","VIAS PUBLICAS","43","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"293","05/02/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Miércoles","12/31/1899 06:50:00 PM","VDA. AGUAZUL","RURAL","VIAS PUBLICAS","54","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"294","05/02/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Miércoles","12/31/1899 02:55:00 PM","SAN JUDAS","URBANA","VIAS PUBLICAS","36","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 111. LESIONES PERSONALES",1
"295","05/02/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Miércoles","12/31/1899 11:05:00 PM","VILLA MARIELA","URBANA","CASAS DE HABITACION","24","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"296","05/05/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Sábado","12/31/1899 08:57:00 AM","LA SOLEDAD","URBANA","VIAS PUBLICAS","30","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"297","05/06/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Domingo","12/31/1899 10:30:00 AM","SAN DIEGO","URBANA","VIAS PUBLICAS","17","MASCULINO","SOLTERO","ESTUDIANTE","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"298","05/06/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Domingo","12/31/1899 12:30:00 PM","FRAYLES","URBANA","VIAS PUBLICAS","49","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"299","05/06/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Domingo","12/31/1899 03:50:00 PM","SAN JUDAS","URBANA","VIAS PUBLICAS","24","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"300","05/06/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Domingo","12/31/1899 10:10:00 PM","BOSQUE DE LA  ACUARELA","URBANA","VIAS PUBLICAS","18","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"301","05/07/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Lunes","12/31/1899 12:35:00 PM","SAN JUDAS","URBANA","VIAS PUBLICAS","34","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"302","05/08/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Martes","12/31/1899 09:30:00 AM","VALHER","URBANA","INTERIOR VEHICULO SERVICIO PUBLICO","21","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66170000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"303","05/08/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Martes","12/31/1899 11:00:00 PM","LARA BONILLA FRAYLES","URBANA","VIAS PUBLICAS","46","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"304","05/09/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Miércoles","12/31/1899 08:30:00 AM","LA INDEPENDENCIA","URBANA","VIAS PUBLICAS","18","MASCULINO","SOLTERO","ESTUDIANTE","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"305","05/09/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Miércoles","12/31/1899 08:15:00 AM","SECTOR EL CRUCERO","URBANA","VIAS PUBLICAS","22","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"306","05/10/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Jueves","12/31/1899 11:20:00 PM","LA SOLEDAD","URBANA","VIAS PUBLICAS","27","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66170000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"307","05/11/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Viernes","12/31/1899 08:50:00 PM","VDA. AGUAZUL","RURAL","PARQUES","21","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"308","05/12/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Sábado","12/31/1899 12:45:00 PM","EL BALSO","URBANA","VIAS PUBLICAS","20","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"309","05/14/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Lunes","12/31/1899 04:30:00 PM","CAMILO TORRES 1","URBANA","VIAS PUBLICAS","20","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"310","05/14/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Lunes","12/31/1899 09:40:00 AM","SAN JUDAS","URBANA","VIAS PUBLICAS","27","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"311","05/14/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Lunes","12/31/1899 06:45:00 PM","MILENIUM V.I.P","URBANA","VIAS PUBLICAS","19","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66170000,"ARTÍCULO 111. LESIONES PERSONALES",1
"312","05/14/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Lunes","12/31/1899 08:20:00 PM","SECTOR VIADUCTO","URBANA","VIAS PUBLICAS","17","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66170000,"ARTÍCULO 103. HOMICIDIO",1
"313","05/14/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Lunes","12/31/1899 11:02:00 AM","SAN DIEGO","URBANA","VIAS PUBLICAS","17","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"314","05/15/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Martes","12/31/1899 12:22:00 PM","CAMPESTRE A","URBANA","VIAS PUBLICAS","29","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66170000,"ARTÍCULO 269I. HURTO POR MEDIOS INFORMÁTICOS Y SEMEJANTES",1
"315","05/16/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Miércoles","12/31/1899 09:50:00 AM","CAMPESTRE B","URBANA","VIAS PUBLICAS","36","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"316","05/16/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Miércoles","12/31/1899 11:15:00 PM","SAN DIEGO","URBANA","VIAS PUBLICAS","20","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"317","05/17/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Jueves","12/31/1899 10:00:00 AM","JUPITER","URBANA","VIAS PUBLICAS","15","MASCULINO","SOLTERO","ESTUDIANTE","-","-",66170000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"318","05/17/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Jueves","12/31/1899 03:30:00 PM","VDA. EL RODEO","RURAL","CARRETERA","46","MASCULINO","CASADO","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 291. USO DE DOCUMENTO FALSO",1
"319","05/17/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Jueves","12/31/1899 11:32:00 PM","SECTOR EL CRUCERO","URBANA","VIAS PUBLICAS","26","FEMENINO","SOLTERO","INDEPENDIENTE","-","-",66170000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"320","05/18/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Viernes","12/31/1899 04:20:00 PM","VDA. EL RODEO","RURAL","CARRETERA","42","MASCULINO","UNION LIBRE","AGRICULTOR","-","-",66170000,"ARTÍCULO 454. FRAUDE A RESOLUCIÓN JUDICIAL O ADMINISTRATIVA DE POLICÍA",1
"321","05/18/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Viernes","12/31/1899 05:36:00 PM","LOS PINOS","URBANA","VIAS PUBLICAS","31","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"322","05/18/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Viernes","12/31/1899 05:27:00 PM","BARRO BLANCO","URBANA","VIAS PUBLICAS","25","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"323","05/19/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Sábado","12/31/1899 05:00:00 AM","VDA. EL RODEO","RURAL","CARRETERA","48","MASCULINO","CASADO","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 291. USO DE DOCUMENTO FALSO",1
"324","05/19/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Sábado","12/31/1899 11:35:00 PM","SAN DIEGO","URBANA","VIAS PUBLICAS","19","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"325","05/19/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Sábado","12/31/1899 05:06:00 PM","BOMBAY","URBANA","VIAS PUBLICAS","36","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 239. HURTO PERSONAS",1
"326","05/20/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Domingo","12/31/1899 09:00:00 AM","EL JAPON","URBANA","VIAS PUBLICAS","20","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 244. EXTORSIÓN",1
"327","05/20/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Domingo","12/31/1899 09:20:00 AM","FRAYLES","URBANA","VIAS PUBLICAS","22","MASCULINO","SOLTERO","ESTUDIANTE","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"328","05/21/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Lunes","12/31/1899 10:00:00 AM","MODELO","URBANA","VIAS PUBLICAS","25","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66170000,"ARTÍCULO 239. HURTO PERSONAS",1
"329","05/21/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Lunes","12/31/1899 08:30:00 AM","VDA. SANTA ANA BAJA","RURAL","FINCAS Y SIMILARES","25","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 239. HURTO RESIDENCIAS",1
"330","05/21/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Lunes","12/31/1899 11:15:00 AM","SECTOR EL CRUCERO","URBANA","VIAS PUBLICAS","40","MASCULINO","CASADO","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 111. LESIONES PERSONALES",1
"331","05/21/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Lunes","12/31/1899 12:45:00 PM","SAN NICOLAS","URBANA","VIAS PUBLICAS","26","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66170000,"ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO",1
"332","05/22/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Martes","12/31/1899 11:30:00 PM","LA CAPILLA","URBANA","VIAS PUBLICAS","27","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"333","05/23/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Miércoles","12/31/1899 11:00:00 AM","MARTILLO","URBANA","VIAS PUBLICAS","20","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
