"","Fecha","Departamento","Municipio","Día","Hora","Barrio","Zona","Clase.de.sitio","Edad","Sexo","Estado.civil","Clase.de.empleado","Profesión","Escolaridad","Delito.Captura","Código.DANE","Cantidad"
"840","04/26/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 03:40:00 PM","SECTOR PUENTES DE LA 9A CON 12","URBANA","VIAS PUBLICAS","28","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"841","04/26/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 12:20:00 PM","SECTOR PARQUE EL LAGO","URBANA","VIAS PUBLICAS","37","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"842","04/26/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 03:25:00 PM","SECTOR CENTRO COMERCIAL LA 14","URBANA","ALMACENES","22","FEMENINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"843","04/26/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 12:03:00 PM","SECTOR GALERIA CENTRAL","URBANA","ALMACENES","33","MASCULINO","SOLTERO","COMERCIANTE","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"844","04/26/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 06:41:00 AM","SAN GREGORIO","URBANA","CASAS DE HABITACION","20","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"845","04/26/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 06:41:00 AM","SAN GREGORIO","URBANA","CASAS DE HABITACION","20","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"846","04/27/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 12:30:00 PM","JOSE HILARIO LOPEZ","URBANA","VIAS PUBLICAS","19","FEMENINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"847","04/27/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 12:30:00 PM","JOSE HILARIO LOPEZ","URBANA","VIAS PUBLICAS","33","FEMENINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"848","04/27/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 05:00:00 AM","CENTENARIO","URBANA","VIAS PUBLICAS","23","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"849","04/27/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 05:00:00 AM","CENTENARIO","URBANA","VIAS PUBLICAS","27","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"850","04/27/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 05:00:00 AM","CENTENARIO","URBANA","VIAS PUBLICAS","55","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"851","04/27/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 05:00:00 AM","CENTENARIO","URBANA","CASAS DE HABITACION","41","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 340. CONCIERTO PARA DELINQUIR",1
"852","04/27/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 05:00:00 AM","LA VICTORIA","URBANA","CASAS DE HABITACION","33","FEMENINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"853","04/27/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 05:00:00 AM","PRIMERO DE FEBRERO 1","URBANA","CASAS DE HABITACION","33","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 340. CONCIERTO PARA DELINQUIR",1
"854","04/27/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 08:05:00 PM","LA JULITA SECTOR","URBANA","CASAS DE HABITACION","22","MASCULINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 239. HURTO RESIDENCIAS",1
"855","04/27/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 08:05:00 PM","LA JULITA SECTOR","URBANA","CASAS DE HABITACION","23","MASCULINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 239. HURTO RESIDENCIAS",1
"856","04/27/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 05:57:00 PM","EL PORVENIR DE CONSOTA","URBANA","VIAS PUBLICAS","25","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 244. EXTORSIÓN",1
"857","04/28/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 10:30:00 AM","SECTOR CARCEL LA 40","URBANA","VIAS PUBLICAS","23","MASCULINO","SOLTERO","COMERCIANTE","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"858","04/28/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 09:00:00 AM","SECTOR PLAZA DE BOLIVAR","URBANA","LOCAL COMERCIAL","33","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 246. ESTAFA",1
"859","04/28/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 09:50:00 AM","SAN JUAN","URBANA","VIAS PUBLICAS","20","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"860","04/28/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 09:45:00 AM","PEAJE CERRITOS","RURAL","CARRETERA","26","MASCULINO","UNION LIBRE","AGRICULTOR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"861","04/28/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 09:45:00 AM","SAMARIA II","URBANA","VIAS PUBLICAS","29","MASCULINO","UNION LIBRE","EMPLEADO POLICIAL","TECNICO PROFESIONAL EN SERVICIO DE POLICIA","-",66001000,"ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO",1
"862","04/28/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 10:10:00 AM","SECTOR PUENTES DE LA 9A CON 12","URBANA","VIAS PUBLICAS","24","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"863","04/28/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 09:10:00 AM","LA PAZ CENTRO","URBANA","CASAS DE HABITACION","19","FEMENINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"864","04/28/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 09:10:00 AM","LA PAZ CENTRO","URBANA","CASAS DE HABITACION","20","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"865","04/28/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 09:10:00 AM","LA PAZ CENTRO","URBANA","CASAS DE HABITACION","28","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"866","04/28/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 07:10:00 PM","SECTOR PUENTES DE LA 9A CON 12","URBANA","VIAS PUBLICAS","21","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"867","04/28/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 06:25:00 PM","TERMINAL DE TRANSPORTES","URBANA","TERMINAL DE TRANSPORTES","19","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"868","04/28/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 01:04:00 PM","PRIMERO DE FEBRERO 1","URBANA","VIAS PUBLICAS","20","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"869","04/29/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 04:30:00 PM","LA VILLA","URBANA","VIAS PUBLICAS","25","FEMENINO","SOLTERO","EMPLEADO SALUD","ENFERMERIA","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"870","04/29/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 09:30:00 PM","JARDIN I","URBANA","VIAS PUBLICAS","33","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 265. DAÑO EN BIEN AJENO",1
"871","04/29/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 12:15:00 PM","SECTOR GALERIA CENTRAL","URBANA","CENTRO COMERCIAL","41","MASCULINO","UNION LIBRE","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"872","04/29/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 09:15:00 AM","PEAJE CERRITOS","RURAL","CARRETERA","24","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"873","04/29/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 08:45:00 PM","MIRAFLORES","URBANA","VIAS PUBLICAS","30","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"874","04/29/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 05:35:00 PM","SANTANDER - CENTRO V3","URBANA","VIAS PUBLICAS","38","FEMENINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"875","04/29/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 11:40:00 PM","VERONA I","URBANA","VIAS PUBLICAS","22","FEMENINO","SOLTERO","AMA DE CASA","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"876","04/29/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 11:40:00 PM","VERONA I","URBANA","VIAS PUBLICAS","35","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"877","04/29/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 02:12:00 PM","CERRITOS","RURAL","CARRETERA","33","FEMENINO","UNION LIBRE","AMA DE CASA","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"878","04/29/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 01:08:00 AM","POBLADO I","URBANA","VIAS PUBLICAS","47","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 454. FRAUDE A RESOLUCIÓN JUDICIAL O ADMINISTRATIVA DE POLICÍA",1
"879","04/30/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","12/31/1899 10:30:00 PM","GUAYACANES COM. SAN JOAQUIN","URBANA","CASAS DE HABITACION","26","MASCULINO","SOLTERO","COMERCIANTE","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"880","04/30/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","12/31/1899 03:50:00 PM","CERRITOS","RURAL","VIAS PUBLICAS","40","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"881","04/30/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","12/31/1899 07:05:00 PM","HAMBURGO","URBANA","VIAS PUBLICAS","28","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"882","05/01/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 10:00:00 AM","VILLAVICENCIO","URBANA","VIAS PUBLICAS","35","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"883","05/01/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 05:00:00 PM","CORREG. (PTO CALDAS)","URBANA","VIAS PUBLICAS","16","FEMENINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"884","05/01/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 05:10:00 PM","MATECAÑA","URBANA","VIAS PUBLICAS","27","FEMENINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"885","05/01/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 11:50:00 PM","TERMINAL DE TRANSPORTES","URBANA","VIAS PUBLICAS","38","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS",1
"886","05/02/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","12/31/1899 11:40:00 AM","CAÑARTE","URBANA","VIAS PUBLICAS","32","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"887","05/02/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","12/31/1899 11:40:00 AM","VDA. LA SIRIA","RURAL","HOGAR DE PASO","20","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"888","05/02/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","12/31/1899 03:40:00 PM","CERRITOS","RURAL","VIAS PUBLICAS","23","MASCULINO","SOLTERO","AGRICULTOR","-","-",66001000,"ARTÍCULO 103. HOMICIDIO",1
"889","05/02/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","12/31/1899 07:50:00 PM","LAS MERCEDES","URBANA","VIAS PUBLICAS","18","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"890","05/03/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 02:30:00 PM","ROCIO ALTO","URBANA","VIAS PUBLICAS","64","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"891","05/03/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 08:30:00 AM","CIUDADELA SALAMANCA V.I.P","URBANA","VIAS PUBLICAS","34","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","NO REPORTADA","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"892","05/03/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 08:30:00 AM","RESTREPO","URBANA","VIAS PUBLICAS","48","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"893","05/03/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 08:30:00 PM","MATECAÑA","URBANA","VIAS PUBLICAS","29","FEMENINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"894","05/03/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 08:30:00 PM","MATECAÑA","URBANA","VIAS PUBLICAS","41","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"895","05/03/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 11:40:00 AM","LAURELES II","URBANA","VIAS PUBLICAS","21","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"896","05/03/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 11:30:00 PM","CIUDADELA DEL CAFE","URBANA","VIAS PUBLICAS","22","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"897","05/03/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 05:10:00 PM","CORREG. (PTO CALDAS)","RURAL","CARRETERA","38","MASCULINO","CASADO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 291. USO DE DOCUMENTO FALSO",1
"898","05/03/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 12:15:00 PM","ALTOS DE PANORAMA","URBANA","VIAS PUBLICAS","23","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 244. EXTORSIÓN",1
"899","05/04/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 08:30:00 PM","LENINGRADO III","URBANA","VIAS PUBLICAS","26","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"900","05/04/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 08:30:00 PM","LENINGRADO III","URBANA","VIAS PUBLICAS","31","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"901","05/04/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 03:40:00 PM","PRIMERO DE FEBRERO 1","URBANA","VIAS PUBLICAS","21","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"902","05/04/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 04:15:00 PM","CERRITOS","RURAL","CARRETERA","25","FEMENINO","UNION LIBRE","AMA DE CASA","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"903","05/04/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 07:45:00 PM","CORREG. (PTO CALDAS)","RURAL","VIAS PUBLICAS","27","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 103. HOMICIDIO",1
"904","05/04/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 07:45:00 PM","CORREG. (PTO CALDAS)","RURAL","VIAS PUBLICAS","27","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"905","05/04/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 05:25:00 PM","MATECAÑA","URBANA","AEROPUERTO","41","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 269I. HURTO POR MEDIOS INFORMÁTICOS Y SEMEJANTES",1
"906","05/04/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 11:14:00 AM","SECTOR PARQUE LA LIBERTAD","URBANA","VIAS PUBLICAS","32","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"907","05/05/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 11:00:00 AM","P.INDUSTRIAL A","URBANA","VIAS PUBLICAS","48","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"908","05/05/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 10:30:00 AM","LA PAZ CENTRO","URBANA","VIAS PUBLICAS","51","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"909","05/05/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 09:00:00 AM","SECTOR PARQUE LA LIBERTAD","URBANA","VIAS PUBLICAS","43","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 340. CONCIERTO PARA DELINQUIR",1
"910","05/05/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 11:30:00 AM","SANTA TERESITA","URBANA","VIAS PUBLICAS","50","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"911","05/05/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 01:30:00 AM","PEREIRA","RURAL","PUESTO DE CONTROL","35","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"912","05/05/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 01:30:00 AM","PEREIRA","RURAL","PUESTO DE CONTROL","39","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"913","05/05/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 08:45:00 PM","SECTOR PLAZA DE BOLIVAR","URBANA","VIAS PUBLICAS","22","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"914","05/06/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 11:00:00 AM","BAVARIA","URBANA","VIAS PUBLICAS","16","FEMENINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"915","05/06/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 11:45:00 AM","INTERMEDIO (V/SANTANA)","URBANA","INTERIOR VEHICULO SERVICIO PUBLICO","19","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"916","05/06/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 09:50:00 AM","VDA. COMBIA","RURAL","VIAS PUBLICAS","19","MASCULINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"917","05/06/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 02:45:00 PM","CENTRO CUBA V-1","URBANA","VIAS PUBLICAS","27","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"918","05/06/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 10:05:00 AM","SECTOR PARQUE LA LIBERTAD","URBANA","ALMACENES","45","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"919","05/07/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","12/31/1899 10:00:00 AM","SECTOR PARQUE EL LAGO","URBANA","VIAS PUBLICAS","56","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS",1
"920","05/07/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","12/31/1899 12:00:00 PM","SECTOR CARCEL LA 40","URBANA","VIAS PUBLICAS","32","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"921","05/07/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","12/31/1899 06:30:00 PM","VDA. MORELIA","RURAL","VIAS PUBLICAS","30","MASCULINO","CASADO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"922","05/07/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","12/31/1899 08:30:00 AM","VDA. EL PLACER","RURAL","VIAS PUBLICAS","27","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
